Day fraction,Seconds,Min,Source Pressure (Pa),Turbidity Effluent,Turbidity Influent,BW Pump control (),Raw Water Pump control (),PAC Pump control ()
0.74129098,0,0,0,1.37,20.653,0.99999947,0.14210526,0.80305263
0.74134887,5.001696,0.0833616,0,1.39,21.132,0.99999947,0.14210526,0.80305263
0.74140675,10.002528,0.1667088,0,1.78,20.412,0.99999947,0.14210526,0.80305263
0.74146461,15.001632,0.2500272,0,6.31,18.882,0.99999947,0.14210526,0.80305263
0.74152249,20.002464,0.3333744,0,9.82,17.93,0.99999947,0.14210526,0.80305263
0.74158035,25.001568,0.4166928,0,20.73,17.453,0.99999947,0.14210526,0.80305263
0.74163822,30.001536,0.5000256,0,19.97,17.557,0.99999947,0.14210526,0.80305263
0.74169609,35.001504,0.5833584,0,20.06,17.87,0.99999947,0.14210526,0.80305263
0.74175395,40.000608,0.6666768,0,26.92,17.695,0.99999947,0.14210526,0.80305263
0.74181183,45.00144,0.750024,0,42.07,17.185,0.99999947,0.14210526,0.80305263
0.7418697,50.001408,0.8333568,0,301.06,16.861,0.99999947,0.14210526,0.80305263
0.74192757,55.001376,0.9166896,0,463.77,16.736,0.99999947,0.14210526,0.80305263
0.74198543,60.00048,1.000008,0,403.72,16.577,0.99999947,0.14210526,0.80305263
0.74204332,65.002176,1.0833696,0,285.51,16.624,0.99999947,0.14210526,0.80305263
0.74210118,70.00128,1.166688,0,185.63,16.608,0.99999947,0.14210526,0.80305263
0.74215904,75.000384,1.2500064,0,118.55,16.53,0.99999947,0.14210526,0.80305263
0.74221692,80.001216,1.3333536,0,77.67,16.358,0.99999947,0.14210526,0.80305263
0.7422748,85.002048,1.4167008,0,50.59,16.259,0.99999947,0.14210526,0.80305263
0.74233267,90.002016,1.5000336,0,34.52,15.836,0.99999947,0.14210526,0.80305263
0.74239052,95.000256,1.5833376,0,25.18,15.397,0.99999947,0.14210526,0.80305263
0.74244842,100.002816,1.6667136,0,21.03,14.897,0.99999947,0.14210526,0.80305263
0.74250626,105.000192,1.7500032,0,18.19,14.444,0.99999947,0.14210526,0.80305263
0.74256415,110.001888,1.8333648,0,17.48,14.259,0.99999947,0.14210526,0.80305263
0.74262202,115.001856,1.9166976,0,12.8,14.283,0.99999947,0.14210526,0.80305263
0.74267987,120.000096,2.0000016,0,3.98,14.152,0.99999947,0.14210526,0.80305263
0.74273776,125.001792,2.0833632,0,4.29,13.822,0.99999947,0.14210526,0.80305263
0.74279563,130.00176,2.166696,0,5.31,13.584,0.99999947,0.14210526,0.80305263
0.74285351,135.002592,2.2500432,0,4.85,13.193,0.99999947,0.14210526,0.80305263
0.74291135,139.999968,2.3333328,0,4.27,12.648,0.99999947,0.14210526,0.80305263
0.74296924,145.001664,2.4166944,0,3.73,12.467,0.99999947,0.14210526,0.80305263
0.74302711,150.001632,2.5000272,0,3.82,12.328,0.99999947,0.14210526,0.80305263
0.74308496,154.999872,2.5833312,0,3.68,12.336,0.99999947,0.14210526,0.80305263
0.74314285,160.001568,2.6666928,0,3.14,12.442,0.99999947,0.14210526,0.80305263
0.74320073,165.0024,2.75004,0,3.22,12.25,0.99999947,0.14210526,0.80305263
0.74325859,170.001504,2.8333584,0,2.96,12.02,0.99999947,0.14210526,0.80305263
0.74331646,175.001472,2.9166912,0,2.89,12.043,0.99999947,0.14210526,0.80305263
0.74337434,180.002304,3.0000384,0,2.66,11.777,0.99999947,0.14210526,0.80305263
0.7434322,185.001408,3.0833568,0,2.54,11.486,0.99999947,0.14210526,0.80305263
0.74349007,190.001376,3.1666896,0,2.32,11.409,0.99999947,0.14210526,0.80305263
0.74354794,195.001344,3.2500224,0,2.15,11.291,0.99999947,0.14210526,0.80305263
0.74360582,200.002176,3.3333696,0,2.01,11.176,0.99999947,0.14210526,0.80305263
0.74366369,205.002144,3.4167024,0,2.09,11.287,0.99999947,0.14210526,0.80305263
0.74372157,210.002976,3.5000496,0,2.09,11.674,0.99999947,0.14210526,0.80305263
0.74377943,215.00208,3.583368,0,1.99,12.094,0.99999947,0.14210526,0.80305263
0.7438373,220.002048,3.6667008,0,1.94,12.084,0.99999947,0.14210526,0.80305263
0.74389516,225.001152,3.7500192,0,2.05,12.319,0.99999947,0.14210526,0.80305263
0.74395303,230.00112,3.833352,0,2.04,12.477,0.99999947,0.14210526,0.80305263
0.7440109,235.001088,3.9166848,0,2.1,12.176,0.99999947,0.14210526,0.80305263
0.74406876,240.000192,4.0000032,0,2.02,11.759,0.99999947,0.14210526,0.80305263
0.74412666,245.002752,4.0833792,0,1.99,11.258,0.99999947,0.14210526,0.80305263
0.7441845,250.000128,4.1666688,0,1.9,11.131,0.99999947,0.14210526,0.80305263
0.74424239,255.001824,4.2500304,0,1.83,11.962,0.99999947,0.14210526,0.80305263
0.74430024,260.000064,4.3333344,0,1.81,11.771,0.99999947,0.14210526,0.80305263
0.74435811,265.000032,4.4166672,0,1.79,11.38,0.99999947,0.14210526,0.80305263
0.744416,270.001728,4.5000288,0,1.81,11.557,0.99999947,0.14210526,0.80305263
0.74447386,275.000832,4.5833472,0,1.78,11.667,0.99999947,0.14210526,0.80305263
0.74453174,280.001664,4.6666944,0,1.8,11.756,0.99999947,0.14210526,0.80305263
0.7445896,285.000768,4.7500128,0,1.89,11.965,0.99999947,0.14210526,0.80305263
0.74464747,290.000736,4.8333456,0,1.81,12.057,0.99999947,0.14210526,0.80305263
0.74470535,295.001568,4.9166928,0,1.77,12.239,0.99999947,0.14210526,0.80305263
0.74476322,300.001536,5.0000256,0,1.73,12.175,0.99999947,0.14210526,0.80305263
0.74482108,305.00064,5.083344,0,2.01,11.978,0.99999947,0.14210526,0.80305263
0.74487897,310.002336,5.1667056,0,1.87,11.626,0.99999947,0.14210526,0.80305263
